filename,xmin,ymin,xmax,ymax
image_0001.jpg,51.99568939208984,27.65694046020508,342.8664855957031,130.35821533203125
image_0002.jpg,56.24420166015625,34.28004455566406,342.0914611816406,150.25567626953125
image_0003.jpg,51.005672454833984,37.0872802734375,323.9126281738281,131.8690185546875
image_0004.jpg,52.87024688720703,41.94083023071289,388.0250854492188,136.53329467773438
image_0005.jpg,63.02284240722656,18.80728530883789,338.2276916503906,144.13905334472656
image_0006.jpg,47.92888641357422,23.17851829528809,337.97540283203125,123.67757415771484
image_0007.jpg,47.2454833984375,22.94571876525879,339.52032470703125,118.85089874267578
image_0007.jpg,48.47553253173828,62.00541687011719,343.0632019042969,119.48067474365234
image_0008.jpg,47.81700134277344,31.518733978271484,371.48577880859375,118.58283996582033
image_0009.jpg,50.598052978515625,33.62848663330078,335.4230651855469,135.6064453125
image_0010.jpg,39.99767303466797,35.32108688354492,335.1788024902344,103.62821197509766
image_0011.jpg,58.27046203613281,60.56538772583008,191.6691436767578,119.60257720947266
image_0011.jpg,56.9080810546875,35.15468215942383,377.5262451171875,127.96148681640624
image_0012.jpg,51.117713928222656,25.40947151184082,341.6965637207031,120.26206970214844
image_0013.jpg,49.30018997192383,33.86470413208008,335.5289306640625,141.66506958007812
image_0014.jpg,54.93326568603516,38.43959426879883,339.1041259765625,119.76595306396484
image_0015.jpg,54.63468551635742,40.63721084594727,342.5447082519531,160.6864013671875
image_0016.jpg,54.59543991088867,55.54096603393555,357.8806457519531,133.3737030029297
image_0017.jpg,58.89672470092773,34.597652435302734,342.3372802734375,141.1155548095703
image_0018.jpg,55.68309020996094,31.81746482849121,348.859619140625,143.5826416015625
image_0019.jpg,46.49964141845703,32.59759521484375,336.63946533203125,144.86563110351562
image_0020.jpg,42.88620376586914,31.792631149291992,344.79693603515625,161.22915649414062
image_0021.jpg,48.99003219604492,28.82139587402344,344.85821533203125,127.42469024658205
image_0023.jpg,71.5789794921875,33.93460464477539,339.67596435546875,118.34178161621094
image_0024.jpg,50.23680114746094,26.399703979492188,335.1037902832031,101.17769622802734
image_0025.jpg,54.10575866699219,31.73274803161621,341.40087890625,138.4087677001953
image_0026.jpg,44.950809478759766,29.47935104370117,338.4219055175781,124.68737030029295
image_0027.jpg,58.06700897216797,25.791034698486328,341.83837890625,121.60791015625
image_0028.jpg,51.396461486816406,27.392438888549805,363.4270935058594,110.89663696289062
image_0029.jpg,35.57486343383789,28.354171752929688,354.31805419921875,116.7265396118164
image_0030.jpg,44.26700973510742,28.82891845703125,322.8104858398437,156.59005737304688
image_0031.jpg,60.67866134643555,40.86734390258789,345.95361328125,195.4459686279297
image_0032.jpg,56.73543548583984,30.018104553222656,341.3888854980469,116.43206024169922
image_0033.jpg,50.09347915649414,29.424428939819336,340.8323059082031,128.590087890625
image_0034.jpg,65.96502685546875,35.4445686340332,339.8965148925781,117.58550262451172
image_0035.jpg,51.07286834716797,7.7741618156433105,331.9443054199219,123.00147247314452
image_0036.jpg,56.15532684326172,4.797884941101074,338.3562316894531,161.9036407470703
image_0037.jpg,52.94415664672852,30.88175392150879,343.4742736816406,136.33880615234375
image_0038.jpg,46.61894226074219,4.74506139755249,347.6903381347656,103.63821411132812
image_0039.jpg,44.38105773925781,21.59458541870117,341.5039367675781,144.1824493408203
image_0040.jpg,54.50178909301758,30.07219886779785,345.78436279296875,136.67808532714844
image_0041.jpg,44.2658805847168,19.27303695678711,357.84588623046875,135.9432373046875
image_0042.jpg,74.81721496582031,48.54265594482422,339.0127868652344,151.28530883789062
image_0043.jpg,60.993534088134766,42.08324813842773,332.11407470703125,113.34593200683594
image_0044.jpg,54.9039421081543,31.940296173095703,334.77203369140625,128.41688537597656
image_0045.jpg,44.45396423339844,32.86969757080078,387.3363037109375,159.1886444091797
image_0046.jpg,125.0741958618164,24.77627182006836,345.7973937988281,141.8484344482422
image_0047.jpg,59.30236053466797,27.59930229187012,334.48492431640625,146.9231414794922
image_0048.jpg,53.12398147583008,33.165809631347656,332.73291015625,122.37244415283205
image_0049.jpg,58.608673095703125,39.73133850097656,342.9910888671875,172.3003692626953
image_0050.jpg,75.29080200195312,40.410118103027344,337.8221130371094,124.7956314086914
image_0051.jpg,50.96669387817383,32.844825744628906,344.2865905761719,155.71221923828125
image_0052.jpg,54.95976638793945,25.34482192993164,343.7052001953125,138.8878936767578
image_0053.jpg,55.82134628295898,40.93951416015625,339.3001403808594,135.1691131591797
image_0054.jpg,63.37229537963867,43.63087844848633,321.3235168457031,167.5178985595703
image_0055.jpg,52.18040084838867,28.16704559326172,333.7509765625,112.22820281982422
image_0056.jpg,71.89350891113281,30.77682304382324,324.66259765625,112.25704956054688
image_0057.jpg,44.33454513549805,25.237253189086918,335.4430236816406,138.69085693359375
image_0058.jpg,87.99365997314453,50.46052932739258,334.4689025878906,141.6069793701172
image_0059.jpg,52.29588317871094,6.5862812995910645,334.5483093261719,173.69419860839844
image_0060.jpg,56.2369270324707,16.593374252319336,336.9100952148437,125.79431915283205
image_0061.jpg,45.16395568847656,44.81551361083984,337.5003967285156,119.7193832397461
image_0062.jpg,53.9540901184082,42.887088775634766,341.5384826660156,125.20782470703124
image_0063.jpg,61.95540237426758,21.01353454589844,339.3553771972656,123.57510375976562
image_0064.jpg,54.06998062133789,46.788665771484375,336.9797668457031,135.80545043945312
image_0065.jpg,49.31045150756836,29.58763694763184,343.2132873535156,100.75711822509766
image_0066.jpg,49.94968795776367,39.5913200378418,339.4491577148437,108.76109313964844
image_0067.jpg,46.18163299560547,27.5638484954834,340.510498046875,147.86700439453125
image_0068.jpg,51.47919464111328,29.91135597229004,332.68670654296875,142.47962951660156
image_0069.jpg,50.63248062133789,34.52104949951172,389.9368286132813,142.62600708007812
image_0070.jpg,52.58756637573242,35.834693908691406,333.0826721191406,152.38320922851562
image_0071.jpg,58.616729736328125,39.148284912109375,356.68780517578125,147.57659912109375
image_0072.jpg,57.438236236572266,78.57830810546875,356.6736755371094,170.903076171875
image_0073.jpg,54.10340118408203,29.60850715637207,344.3786315917969,109.82073974609376
image_0075.jpg,65.35064697265625,31.540218353271484,359.3285827636719,110.4852294921875
image_0076.jpg,68.42794036865234,33.26430892944336,341.8229675292969,145.22093200683594
image_0077.jpg,49.02459335327149,24.29368782043457,344.3346862792969,130.31370544433594
image_0078.jpg,51.10329818725586,23.97776222229004,336.10797119140625,155.4246368408203
image_0079.jpg,58.96834182739258,20.170249938964844,336.4355773925781,126.53733825683594
image_0080.jpg,53.881378173828125,32.49823760986328,333.47296142578125,136.0820770263672
image_0081.jpg,61.20490264892578,29.00619125366211,334.42626953125,119.6129379272461
image_0082.jpg,50.1972885131836,39.92649841308594,343.6882019042969,135.6329345703125
image_0083.jpg,54.254539489746094,16.323802947998047,339.529541015625,145.24069213867188
image_0084.jpg,57.909915924072266,23.8691349029541,348.89483642578125,142.2596435546875
image_0085.jpg,47.80405044555664,15.510573387145996,342.91290283203125,139.77090454101562
image_0086.jpg,48.59914016723633,31.25727653503418,344.8482360839844,107.41246795654295
image_0087.jpg,59.66811752319336,18.509418487548828,336.9415588378906,147.0067901611328
image_0088.jpg,0.9466338753700256,30.09630584716797,356.4010009765625,148.3745574951172
image_0089.jpg,46.71511459350586,8.029273986816406,347.8651733398437,150.7781524658203
image_0090.jpg,46.495079040527344,32.62194061279297,350.5552673339844,160.92945861816406
image_0091.jpg,41.75655364990234,29.02503776550293,332.5927429199219,144.06825256347656
image_0092.jpg,59.96846771240234,32.677913665771484,341.0267944335937,153.53387451171875
image_0093.jpg,45.18797302246094,29.88654899597168,330.1821594238281,102.93035125732422
image_0094.jpg,70.99974822998047,25.20479965209961,342.2678527832031,112.33274841308594
image_0095.jpg,51.833126068115234,24.918285369873047,344.6094055175781,124.96331024169922
image_0096.jpg,51.06853103637695,43.09819793701172,336.9394836425781,137.91697692871094
image_0097.jpg,56.08470153808594,35.75235748291016,341.8336486816406,154.16197204589844
image_0099.jpg,94.72169494628906,33.33675003051758,341.9618530273437,159.294189453125
image_0100.jpg,44.59145736694336,9.118438720703123,340.6644897460937,163.35072326660156
image_0101.jpg,38.38470458984375,5.716722011566162,349.9024353027344,161.6005401611328
image_0102.jpg,50.68156814575195,26.07371711730957,340.3234558105469,105.13394927978516
image_0102.jpg,60.86280059814453,49.080223083496094,343.492431640625,105.75082397460938
image_0103.jpg,49.50375747680664,28.584352493286133,339.0318603515625,105.60616302490234
image_0104.jpg,49.07479095458984,15.784638404846191,345.678466796875,179.36915588378906
image_0105.jpg,51.47795104980469,24.550678253173828,349.34014892578125,164.578857421875
image_0106.jpg,47.71327972412109,33.22663879394531,352.366943359375,146.76959228515625
image_0107.jpg,52.31963348388672,55.2338981628418,341.9410095214844,145.21151733398438
image_0108.jpg,47.43801498413086,45.19622802734375,350.8300170898437,126.576904296875
image_0109.jpg,51.27510452270508,38.65687942504883,343.8633728027344,123.97866821289062
image_0110.jpg,38.91509628295898,16.3990535736084,345.2076110839844,135.35633850097656
image_0111.jpg,58.1313705444336,35.89897155761719,339.5320129394531,114.50796508789062
image_0112.jpg,70.25220489501953,24.08264923095703,337.2198486328125,136.2155303955078
image_0113.jpg,48.45052337646485,27.927709579467773,346.9913635253906,120.89225769042967
image_0114.jpg,50.24401092529297,40.153846740722656,334.479248046875,153.91851806640625
image_0115.jpg,49.21678924560547,37.51163864135742,330.0432434082031,146.55465698242188
image_0116.jpg,49.79952239990234,35.42103958129883,346.1951904296875,137.2428741455078
image_0117.jpg,36.38264846801758,27.30207252502441,342.3074645996094,138.00076293945312
image_0118.jpg,49.5844955444336,33.68024826049805,347.5727844238281,129.2400360107422
image_0120.jpg,38.51724243164063,30.925172805786133,344.0831604003906,133.12611389160156
image_0121.jpg,33.36341857910156,31.58168029785156,345.0792541503906,152.76702880859375
image_0122.jpg,52.64348220825195,30.100807189941406,362.1916198730469,136.28292846679688
image_0122.jpg,274.7568359375,0.7233370542526245,413.6333923339844,52.80440521240234
image_0122.jpg,0.0,43.21601104736328,88.45818328857422,75.84748077392578
image_0123.jpg,55.96160507202149,33.30707931518555,348.9210510253906,122.99357604980467
image_0124.jpg,50.24881362915039,32.7640266418457,345.98638916015625,115.41567993164062
image_0125.jpg,47.37276077270508,36.633399963378906,347.7195129394531,113.22795104980467
image_0126.jpg,48.69366455078125,36.49419403076172,344.54571533203125,111.2115249633789
image_0127.jpg,57.40713882446289,29.784259796142575,343.37164306640625,123.82758331298828
image_0128.jpg,59.40562057495117,27.73567008972168,350.4603881835937,119.1698760986328
image_0129.jpg,65.1134033203125,39.93421936035156,361.1714477539063,130.0776824951172
image_0130.jpg,43.54735565185547,29.67239761352539,336.50341796875,113.62869262695312
image_0131.jpg,62.705543518066406,32.510589599609375,383.7486572265625,134.49102783203125
image_0132.jpg,42.53413009643555,33.1802978515625,337.0979309082031,106.83004760742188
image_0132.jpg,276.7398681640625,0.3680473864078522,323.60626220703125,38.47585678100586
image_0132.jpg,276.3735656738281,0.0714051723480224,370.6441040039063,38.43112564086914
image_0133.jpg,54.15501403808594,64.40110778808594,329.830810546875,134.85032653808594
image_0134.jpg,44.301666259765625,27.96058654785156,341.38189697265625,96.4550323486328
image_0135.jpg,68.16084289550781,54.37349319458008,351.24285888671875,138.15139770507812
image_0136.jpg,31.211013793945312,28.346099853515625,345.4882507324219,130.72640991210938
image_0137.jpg,57.36545181274414,26.90958595275879,346.0311584472656,90.5700912475586
image_0138.jpg,41.16583251953125,23.709136962890625,351.2990417480469,91.66651153564452
image_0138.jpg,190.0788116455078,23.28201103210449,318.1517639160156,52.73710250854492
image_0139.jpg,44.54169464111328,22.87074851989746,350.56365966796875,95.95325469970705
image_0140.jpg,44.75410461425781,23.486053466796875,338.7465515136719,91.54857635498048
image_0141.jpg,62.49800491333008,34.54145431518555,342.68853759765625,132.69378662109375
image_0142.jpg,46.51652908325195,34.04639434814453,340.7375183105469,144.4809112548828
image_0142.jpg,257.6562805175781,24.660202026367188,347.79058837890625,63.18153762817383
image_0142.jpg,143.98297119140625,0.0,298.38165283203125,49.140438079833984
image_0143.jpg,56.66481018066406,32.15690994262695,374.9024658203125,127.9239501953125
image_0143.jpg,108.44011688232422,0.0,317.7576904296875,52.556270599365234
image_0143.jpg,262.90582275390625,0.0,404.9776916503906,37.03060531616211
image_0144.jpg,41.8236083984375,28.718807220458984,333.5127258300781,125.05105590820312
image_0144.jpg,47.102874755859375,29.19231986999512,303.0311279296875,105.39132690429688
image_0145.jpg,69.69673919677734,58.83852767944336,334.2973022460937,140.4210968017578
image_0146.jpg,60.518836975097656,32.03948211669922,347.9065246582031,126.17131042480467
image_0147.jpg,48.88926696777344,29.336633682250977,336.2505798339844,117.77172088623048
image_0148.jpg,60.16326904296875,34.3857536315918,339.1974182128906,120.4476318359375
image_0150.jpg,53.450958251953125,27.954740524291992,345.2260131835937,90.94115447998048
image_0151.jpg,45.72332382202149,35.79252243041992,383.3719787597656,88.26008605957031
image_0152.jpg,61.87155151367188,56.90968322753906,339.36376953125,126.40641784667967
image_0153.jpg,25.344751358032227,21.59002685546875,344.3993225097656,139.5104522705078
image_0153.jpg,10.406050682067873,14.90902614593506,164.92498779296875,69.98974609375
image_0154.jpg,238.5832977294922,0.0,356.7891845703125,39.820919036865234
image_0154.jpg,135.49293518066406,68.9833755493164,340.45361328125,108.19062042236328
image_0155.jpg,50.104827880859375,30.80851554870605,344.7062683105469,124.39332580566406
image_0156.jpg,109.0299835205078,61.5073471069336,335.7252502441406,101.5231704711914
image_0156.jpg,55.0112190246582,27.20101356506348,221.4840087890625,100.41554260253906
image_0156.jpg,55.09959411621094,25.90290641784668,329.8343811035156,100.67369079589844
image_0157.jpg,50.017539978027344,23.857946395874023,334.1756591796875,101.68209838867188
image_0157.jpg,65.0882568359375,59.51346969604492,342.741455078125,102.90673828125
image_0158.jpg,53.82713317871094,18.141889572143555,355.1807861328125,109.55653381347656
image_0159.jpg,59.2432861328125,35.60458755493164,341.6573486328125,175.43772888183594
image_0160.jpg,47.49068069458008,30.35796356201172,341.6885070800781,133.55239868164062
image_0161.jpg,49.3968505859375,30.79847717285156,358.0903015136719,98.39928436279295
image_0162.jpg,59.35933303833008,30.706737518310547,343.3287353515625,118.15364837646484
image_0163.jpg,49.39315032958984,33.875362396240234,338.6482238769531,90.8313446044922
image_0164.jpg,24.337194442749023,39.59770584106445,345.3329772949219,138.3858642578125
image_0164.jpg,19.171161651611328,9.747594833374023,142.72120666503906,30.44939613342285
image_0165.jpg,58.087650299072266,34.35310745239258,338.7752990722656,109.65909576416016
image_0166.jpg,63.9107666015625,37.10552597045898,356.5850524902344,119.56937408447266
image_0167.jpg,47.392120361328125,26.40561294555664,336.2305908203125,110.73030853271484
image_0168.jpg,56.49206161499024,34.91983413696289,346.6615600585937,126.82679748535156
image_0168.jpg,217.52622985839844,36.52077865600586,253.39573669433597,69.66055297851562
image_0169.jpg,44.230506896972656,32.42616653442383,368.4360046386719,111.47654724121094
image_0169.jpg,208.43507385253903,10.70495319366455,410.8818359375,58.413612365722656
image_0169.jpg,207.7666931152344,12.702933311462402,351.2445678710937,57.86891174316406
image_0170.jpg,45.04896545410156,23.826913833618164,345.7518615722656,114.13819885253906
image_0171.jpg,44.18994140625,40.26604080200195,338.7083740234375,105.98382568359376
image_0172.jpg,65.71728515625,41.20964431762695,356.992919921875,155.0466766357422
image_0173.jpg,192.73472595214844,36.86384582519531,274.1573791503906,71.67052459716797
image_0173.jpg,51.05499267578125,27.474023818969727,137.13526916503906,72.09075927734375
image_0173.jpg,120.2696304321289,34.118934631347656,274.9239807128906,72.94229125976562
image_0173.jpg,52.272438049316406,68.05364990234375,350.0849304199219,113.34134674072266
image_0174.jpg,43.983734130859375,28.049644470214844,336.2229309082031,134.98715209960938
image_0175.jpg,53.56962585449219,63.37923812866211,336.04217529296875,141.58416748046875
image_0176.jpg,47.95109939575195,28.486310958862305,338.52423095703125,120.1806411743164
image_0176.jpg,46.45885848999024,88.02320098876953,208.4307098388672,132.99057006835938
image_0176.jpg,58.84788513183594,29.27628898620605,135.03897094726562,80.22369384765625
image_0177.jpg,54.14395523071289,33.19462203979492,342.8847961425781,115.27191925048828
image_0178.jpg,52.31193161010742,30.72602844238281,344.4961853027344,156.5279083251953
image_0179.jpg,56.07453918457031,30.497882843017575,344.68670654296875,139.90185546875
image_0180.jpg,53.33841323852539,30.062480926513672,334.70416259765625,111.21717071533205
image_0181.jpg,50.97648620605469,28.38604736328125,342.47967529296875,123.2481918334961
image_0181.jpg,74.44800567626953,76.581787109375,355.6537475585937,123.3614501953125
image_0182.jpg,38.740753173828125,29.213703155517575,341.3695983886719,106.6844482421875
image_0182.jpg,165.3482208251953,8.101326942443848,274.63885498046875,36.527931213378906
image_0182.jpg,164.8223419189453,14.26604175567627,257.6759033203125,37.33137130737305
image_0183.jpg,45.02678680419922,24.762149810791016,339.975830078125,109.89866638183594
image_0183.jpg,38.61572265625,61.72840118408203,135.8260498046875,105.16873931884766
image_0184.jpg,50.16404724121094,27.84210968017578,352.51416015625,110.04357147216795
image_0185.jpg,68.52195739746094,28.13404655456543,340.6589660644531,111.51526641845705
image_0186.jpg,53.9522705078125,31.78730583190918,339.18170166015625,146.58116149902344
image_0187.jpg,53.709957122802734,32.47132110595703,346.49920654296875,125.01412200927734
image_0188.jpg,49.918556213378906,25.79880714416504,341.1257019042969,106.62451171875
image_0188.jpg,149.4078826904297,35.399654388427734,225.60824584960935,61.17624282836914
image_0189.jpg,49.73323822021485,30.443811416625977,340.31988525390625,130.46133422851562
image_0190.jpg,52.45869827270508,34.23572540283203,343.1507263183594,117.07176971435548
image_0190.jpg,140.10595703125,32.74003219604492,247.0977783203125,61.895626068115234
image_0191.jpg,36.78024673461914,28.40011215209961,340.9027709960937,118.4481201171875
image_0192.jpg,52.21284103393555,24.02898597717285,339.2247009277344,102.53990173339844
image_0192.jpg,68.93582153320312,63.1373405456543,341.6139831542969,100.74919891357422
image_0193.jpg,57.17657852172852,27.102685928344727,341.7952575683594,131.81228637695312
image_0194.jpg,59.36883163452149,61.993919372558594,338.08917236328125,130.13467407226562
image_0195.jpg,50.0599479675293,33.992767333984375,344.919189453125,103.87422943115234
image_0195.jpg,53.05754470825195,34.255836486816406,227.1607208251953,102.7604751586914
image_0195.jpg,269.2369384765625,2.2959301471710205,358.1650695800781,43.75877380371094
image_0196.jpg,49.6900749206543,29.24552726745605,336.4964599609375,129.50848388671875
image_0197.jpg,47.99488067626953,25.12485122680664,340.5409545898437,107.6275863647461
image_0198.jpg,49.57764434814453,28.12189483642578,342.6664733886719,139.2659912109375
image_0199.jpg,78.84281921386719,41.671180725097656,352.62078857421875,149.9993438720703
image_0200.jpg,54.5274543762207,31.188304901123047,346.1750183105469,130.95162963867188
image_0201.jpg,50.06458282470703,35.669029235839844,340.2255249023437,117.76661682128906
image_0202.jpg,45.25476837158203,23.984100341796875,329.06353759765625,89.93817901611328
image_0203.jpg,39.8787727355957,31.72866439819336,342.3047180175781,140.87081909179688
image_0203.jpg,167.9583740234375,0.5774761438369751,313.5721740722656,59.592864990234375
image_0204.jpg,51.7922248840332,34.491512298583984,335.11383056640625,126.38978576660156
image_0204.jpg,126.72594451904295,20.745153427124023,227.6615753173828,55.7984733581543
image_0205.jpg,49.06486129760742,46.34741973876953,346.7177429199219,132.36065673828125
image_0206.jpg,49.38012313842773,34.271026611328125,342.334716796875,129.52883911132812
image_0207.jpg,49.66842651367188,33.5726432800293,342.33984375,145.23086547851562
image_0208.jpg,65.1051025390625,47.16143035888672,339.7805480957031,186.53086853027344
image_0209.jpg,58.3668212890625,40.70353698730469,342.0858764648437,155.53102111816406
image_0210.jpg,67.49676513671875,38.30512619018555,341.5556030273437,185.62722778320312
image_0211.jpg,66.35516357421875,36.75004959106445,346.5329284667969,138.1666259765625
image_0212.jpg,62.91236877441406,44.94580459594727,344.9570007324219,159.50323486328125
image_0213.jpg,43.97666549682617,29.43889617919922,356.0462951660156,145.01504516601562
image_0214.jpg,57.47936630249024,55.44013977050781,342.33599853515625,102.36798858642578
image_0214.jpg,48.49927520751953,31.695087432861328,142.11891174316406,55.44379806518555
image_0215.jpg,47.95366668701172,26.97456741333008,345.5907897949219,111.75862884521484
image_0216.jpg,66.39171600341797,37.07258987426758,345.7599182128906,131.1339874267578
image_0217.jpg,38.038818359375,33.35636138916016,341.904541015625,136.666259765625
image_0218.jpg,43.96831893920898,29.36258125305176,355.67352294921875,112.91058349609376
image_0219.jpg,41.06624221801758,38.73402786254883,348.0434875488281,128.25450134277344
image_0219.jpg,223.95721435546875,20.2116813659668,383.1376953125,88.49414825439453
image_0220.jpg,51.20745849609375,24.078086853027344,341.508544921875,94.53069305419922
image_0221.jpg,56.71844100952149,40.45727157592773,343.4046630859375,143.7654266357422
image_0222.jpg,35.89616394042969,38.80782699584961,345.0321960449219,157.68695068359375
image_0223.jpg,26.59168243408203,30.066436767578125,341.6877746582031,135.7624969482422
image_0224.jpg,39.761627197265625,15.153766632080078,341.3492126464844,125.68734741210938
image_0224.jpg,179.97430419921875,17.419843673706055,378.8056640625,80.80814361572266
image_0224.jpg,36.1151237487793,16.18286895751953,120.8645248413086,85.08920288085938
image_0224.jpg,160.0843963623047,80.89737701416016,344.5400695800781,123.26419067382812
image_0225.jpg,50.05418014526367,33.385780334472656,344.0411376953125,109.74427795410156
image_0226.jpg,50.159481048583984,42.62511444091797,341.4091796875,120.82058715820312
image_0226.jpg,47.08478164672852,10.43629264831543,160.26983642578125,51.20034408569336
image_0227.jpg,37.79315185546875,34.03975296020508,343.9359130859375,132.78582763671875
image_0228.jpg,51.57399368286133,27.830005645751957,348.4791259765625,92.64771270751952
image_0229.jpg,44.1362419128418,36.12009811401367,341.6445007324219,143.0216522216797
image_0230.jpg,62.79339218139648,70.60169982910156,349.6848449707031,132.1118927001953
image_0231.jpg,77.81842041015625,72.41082763671875,345.56756591796875,137.11367797851562
image_0232.jpg,60.16104507446289,33.36476516723633,361.9458312988281,96.67444610595705
image_0233.jpg,54.00141525268555,31.90951919555664,344.8383178710937,132.39450073242188
image_0234.jpg,45.71519470214844,28.30776596069336,344.2393798828125,139.00367736816406
image_0235.jpg,48.71474838256836,37.2158088684082,399.219482421875,132.66835021972656
image_0235.jpg,56.27881240844727,37.556602478027344,133.81394958496094,96.85282135009766
image_0236.jpg,31.603471755981445,33.91987609863281,347.7378845214844,135.7294464111328
image_0237.jpg,22.686573028564453,37.36412811279297,350.833251953125,137.48777770996094
image_0237.jpg,0.1051041111350059,40.67802429199219,82.98165130615234,140.3774871826172
image_0238.jpg,18.56195068359375,36.96680450439453,348.8886108398437,143.54254150390625
image_0239.jpg,69.60403442382812,38.08184814453125,354.5882568359375,145.71249389648438
image_0240.jpg,58.21417236328125,28.4998722076416,346.4724426269531,123.36937713623048
image_0241.jpg,16.380126953125,29.46025276184082,344.9510192871094,140.0594482421875
image_0242.jpg,50.5920295715332,36.71933364868164,341.0895080566406,110.32425689697266
image_0243.jpg,30.757064819335938,34.12175369262695,348.3547668457031,134.4223175048828
image_0244.jpg,39.90069580078125,31.54435539245605,333.50311279296875,140.0702362060547
image_0244.jpg,45.86990737915039,74.45940399169922,333.78643798828125,140.5234832763672
image_0245.jpg,82.07749938964844,55.732547760009766,366.525146484375,169.2620086669922
image_0246.jpg,46.10325622558594,25.230884552001957,340.6619873046875,134.00604248046875
image_0247.jpg,72.16999816894531,20.159278869628903,351.3794250488281,91.42189025878906
image_0248.jpg,55.24006652832031,23.85775375366211,330.4071655273437,137.36703491210938
image_0249.jpg,60.8825798034668,44.58063507080078,343.5474548339844,128.9986114501953
image_0250.jpg,74.36084747314453,32.344173431396484,336.6089782714844,146.32591247558594
image_0251.jpg,61.68283462524414,38.39638137817383,335.9422607421875,110.4250717163086
image_0252.jpg,58.36936950683594,53.81036376953125,351.935791015625,131.95669555664062
image_0255.jpg,63.72960662841797,44.03579711914063,328.718505859375,114.0658187866211
image_0256.jpg,83.00457000732422,62.1341438293457,350.694091796875,153.2249755859375
image_0256.jpg,80.9476547241211,0.0,357.73980712890625,154.42359924316406
image_0257.jpg,61.63150787353516,26.808507919311523,335.4165344238281,110.1792221069336
image_0258.jpg,116.15119934082033,2.3543434143066406,290.0893859863281,63.16360092163086
image_0258.jpg,46.07343292236328,27.699851989746094,329.57012939453125,142.9117889404297
image_0258.jpg,169.63140869140625,1.246154546737671,286.3291320800781,22.29464340209961
image_0259.jpg,69.38971710205078,35.3612174987793,350.5422058105469,125.48462677001952
image_0260.jpg,94.76316833496094,54.73359680175781,355.25152587890625,115.75621032714844
image_0261.jpg,44.06856536865234,1.4291802644729614,325.0017395019531,151.56480407714844
image_0261.jpg,54.75278091430664,36.22988510131836,160.58645629882812,137.5299530029297
image_0263.jpg,88.5257797241211,81.27485656738281,344.568115234375,192.14944458007807
image_0263.jpg,6.734682559967041,7.647791385650635,199.2931060791016,86.45381164550781
image_0264.jpg,51.20364761352539,34.894927978515625,333.8935852050781,114.0231475830078
image_0265.jpg,43.71105194091797,73.45747375488281,291.8013916015625,278.0971069335937
image_0266.jpg,69.73889923095703,66.59056854248047,350.49365234375,184.56222534179688
image_0267.jpg,75.75365447998047,88.27108001708984,348.3990173339844,179.96044921875
image_0267.jpg,164.085693359375,150.15814208984375,224.2475433349609,181.2972869873047
image_0268.jpg,55.51387023925781,34.08522033691406,351.2962646484375,129.6261749267578
image_0269.jpg,72.72093200683594,39.54427719116211,351.459228515625,138.75384521484375
image_0270.jpg,63.05424499511719,37.90480041503906,348.002197265625,129.6631622314453
image_0271.jpg,61.24541091918945,33.1470947265625,345.3627319335937,120.79828643798828
image_0272.jpg,54.009857177734375,35.36491012573242,357.8377380371094,130.10269165039062
