filename,xmin,ymin,xmax,ymax
image_0273.jpg,46.86592483520508,15.517415046691896,339.26519775390625,122.4465103149414
image_0273.jpg,143.11952209472656,15.754210472106934,240.636474609375,68.44448852539062
image_0274.jpg,55.7293701171875,33.452049255371094,352.7918395996094,128.96107482910156
image_0275.jpg,53.33544158935547,25.82765007019043,336.0068359375,92.7419891357422
image_0276.jpg,39.11858367919922,24.073143005371094,338.6573791503906,101.96965026855467
image_0277.jpg,52.8950424194336,33.23904037475586,336.753662109375,151.19125366210938
image_0278.jpg,50.00685119628906,35.47554016113281,353.09197998046875,147.95838928222656
image_0279.jpg,43.2366943359375,30.03860092163086,345.21142578125,129.6844482421875
image_0280.jpg,47.713470458984375,39.81609344482422,342.08038330078125,136.028076171875
image_0281.jpg,49.3529052734375,28.26595497131348,342.4139709472656,132.4805450439453
image_0282.jpg,47.6817512512207,26.501012802124023,348.2904052734375,113.07280731201172
image_0283.jpg,60.2553825378418,30.319807052612305,346.7796325683594,89.3243179321289
image_0284.jpg,59.49444580078125,35.52391052246094,355.1678466796875,132.95761108398438
image_0285.jpg,62.329959869384766,32.41697692871094,348.8930358886719,125.28038024902344
image_0286.jpg,54.79713821411133,41.769657135009766,350.76007080078125,118.0997085571289
image_0287.jpg,57.07063674926758,37.90846633911133,348.4945068359375,120.6225357055664
image_0288.jpg,54.32963180541992,24.01071548461914,340.5121154785156,109.5130844116211
image_0288.jpg,21.89619827270508,0.0,201.34616088867188,24.532838821411133
image_0288.jpg,24.822208404541016,0.0,152.82363891601562,26.065509796142575
image_0289.jpg,61.20182037353516,31.92306137084961,341.6430358886719,135.55140686035156
image_0289.jpg,280.3047180175781,1.1631898880004885,385.51568603515625,50.31782531738281
image_0289.jpg,8.0612211227417,0.0,79.59893035888672,11.44095230102539
image_0290.jpg,46.21829605102539,33.515193939208984,353.40447998046875,129.95237731933594
image_0291.jpg,62.39362716674805,29.09210205078125,352.3939514160156,126.68184661865234
image_0292.jpg,64.38011169433594,30.125568389892575,353.465576171875,121.57952117919922
image_0293.jpg,65.627685546875,31.315261840820312,352.8141174316406,122.6815414428711
image_0294.jpg,58.28743743896485,31.557445526123047,348.402099609375,131.39747619628906
image_0295.jpg,54.23775863647461,35.64103698730469,349.6187744140625,144.76812744140625
image_0296.jpg,65.62168884277344,39.536277770996094,356.8246459960937,143.03419494628906
image_0297.jpg,63.72697067260742,26.20521354675293,349.1786193847656,123.38681030273438
image_0297.jpg,241.77793884277344,0.0,374.2110595703125,36.2705078125
image_0298.jpg,62.43295669555664,36.1188850402832,363.5392456054688,124.37556457519533
image_0298.jpg,353.0044860839844,25.4799919128418,403.4797668457031,93.58881378173828
image_0298.jpg,64.5945053100586,34.02573013305664,186.2287139892578,69.08634185791016
image_0298.jpg,91.00074768066406,34.796634674072266,177.32415771484375,67.8404541015625
image_0298.jpg,15.576268196105955,32.62147521972656,184.6854248046875,68.82347106933594
image_0299.jpg,41.78792572021485,31.163469314575195,354.69293212890625,132.49481201171875
image_0299.jpg,220.39260864257807,0.0,412.7350463867188,41.610687255859375
image_0300.jpg,59.217247009277344,29.77500534057617,348.6649169921875,105.2310028076172
image_0301.jpg,37.06316375732422,26.38917732238769,343.75567626953125,139.62490844726562
image_0302.jpg,59.69663238525391,33.0461311340332,345.9064636230469,123.1679229736328
image_0302.jpg,93.202392578125,8.537181854248047,208.5602264404297,39.85017776489258
image_0302.jpg,94.7241439819336,8.841114044189453,243.60780334472656,46.54449081420898
image_0302.jpg,173.67918395996094,17.315372467041016,255.4115753173828,47.50476837158203
image_0303.jpg,49.23894500732422,33.63028335571289,335.95721435546875,135.69224548339844
image_0304.jpg,64.94609832763672,56.25337219238281,351.2708435058594,160.8522491455078
image_0305.jpg,52.33271408081055,39.39686584472656,344.5336608886719,135.53392028808594
image_0306.jpg,35.872901916503906,8.908821105957031,343.8024597167969,134.7528533935547
image_0306.jpg,77.55957794189453,2.2173476219177246,191.0196228027344,53.184696197509766
image_0307.jpg,8.549175262451172,0.4396814703941345,345.2184753417969,114.57524871826172
image_0307.jpg,2.105490207672119,61.31581878662109,60.82750701904297,100.07967376708984
image_0308.jpg,50.95649719238281,26.143463134765625,344.91815185546875,101.86320495605467
image_0309.jpg,66.94007110595703,41.67242431640625,368.3648681640625,120.5583724975586
image_0309.jpg,0.1148646399378776,73.59257507324219,38.81469345092773,113.64787292480467
image_0310.jpg,44.565425872802734,36.26858901977539,344.67156982421875,127.14620208740234
image_0310.jpg,9.66295337677002,93.99002075195312,137.29344177246094,126.8614501953125
image_0311.jpg,59.89628601074219,35.14780044555664,349.4822692871094,127.43364715576172
image_0312.jpg,61.431617736816406,32.29852294921875,354.57257080078125,126.3675537109375
image_0313.jpg,38.05506134033203,26.932880401611328,339.9686279296875,122.60869598388672
image_0314.jpg,65.60823822021484,80.77735137939453,340.6876525878906,162.55599975585938
image_0315.jpg,29.33368682861328,30.47970962524414,345.93414306640625,153.73330688476562
image_0316.jpg,42.43595504760742,26.996788024902344,343.1543273925781,94.67794036865234
image_0317.jpg,33.96138381958008,29.9171199798584,341.0721435546875,98.81310272216795
image_0318.jpg,42.597164154052734,35.43536758422852,339.6675109863281,150.0360565185547
image_0319.jpg,50.60439300537109,27.13144302368164,342.63330078125,110.43742370605467
image_0320.jpg,71.92344665527344,42.68303680419922,376.3522644042969,149.58151245117188
image_0320.jpg,23.601472854614254,127.92198944091795,85.10504150390625,149.40499877929688
image_0321.jpg,49.39652633666992,27.263654708862305,344.5133361816406,120.86032104492188
image_0322.jpg,80.00215911865234,40.281585693359375,346.7701721191406,142.5076446533203
image_0323.jpg,64.62112426757812,56.65658950805664,352.6899719238281,124.8301773071289
image_0324.jpg,67.81676483154297,41.60651779174805,349.1964416503906,148.39132690429688
image_0325.jpg,65.68254089355469,33.06155776977539,348.71295166015625,132.51036071777344
image_0326.jpg,42.59104537963867,31.034988403320312,345.0336303710937,144.61009216308594
image_0327.jpg,48.0778923034668,27.164775848388672,342.6830444335937,111.27571105957033
image_0328.jpg,56.21092987060547,27.18244361877441,346.6588134765625,112.62136840820312
image_0329.jpg,48.90642929077149,27.1301326751709,350.92803955078125,120.69401550292967
image_0330.jpg,69.32926940917969,37.42335891723633,357.2557678222656,127.32353973388672
image_0331.jpg,69.52592468261719,40.447696685791016,346.9569396972656,144.93313598632812
image_0332.jpg,65.27667999267578,38.42813491821289,351.6716003417969,154.8858642578125
image_0333.jpg,50.30638885498047,27.65344619750977,348.22540283203125,126.65413665771484
image_0334.jpg,46.03649520874024,31.98862838745117,347.4880676269531,118.61676025390624
image_0335.jpg,49.28745651245117,12.751399993896484,355.2694396972656,111.29421997070312
image_0335.jpg,110.3720932006836,6.966813087463379,199.94955444335935,48.06541442871094
image_0335.jpg,206.8043212890625,2.169320821762085,296.7726745605469,54.20987319946289
image_0335.jpg,74.37079620361328,68.7303695678711,348.91339111328125,110.4725570678711
image_0336.jpg,14.600130081176758,29.493911743164062,346.84002685546875,116.15452575683594
image_0337.jpg,56.14915084838867,28.409889221191406,353.6478576660156,109.50946044921876
image_0337.jpg,74.71165466308594,70.23458099365234,347.65234375,112.69906616210938
image_0338.jpg,57.83196640014648,30.00211906433105,340.6435546875,132.9870147705078
image_0339.jpg,47.48245620727539,22.961673736572266,342.31622314453125,104.22943115234376
image_0340.jpg,53.098411560058594,31.203548431396484,346.4537658691406,112.16172790527344
image_0341.jpg,68.13494873046875,56.29733276367188,347.6865234375,117.32942199707033
image_0342.jpg,50.48774719238281,31.856101989746094,385.2453918457031,128.75775146484375
image_0342.jpg,239.22462463378903,30.655906677246094,289.44195556640625,53.08604431152344
image_0344.jpg,15.957143783569336,2.263650417327881,342.8104248046875,139.73204040527344
image_0345.jpg,4.500619888305664,0.5528712868690491,363.03558349609375,104.91756439208984
image_0346.jpg,50.50607681274414,21.88355255126953,339.6854553222656,112.65116119384766
image_0346.jpg,36.44755172729492,83.53031158447266,94.67869567871094,129.36947631835938
image_0347.jpg,57.4706916809082,35.01568603515625,348.41650390625,136.3806915283203
image_0348.jpg,52.162445068359375,27.54986000061035,352.74200439453125,109.8473892211914
image_0349.jpg,51.115379333496094,32.97340774536133,346.761474609375,112.05840301513672
image_0350.jpg,51.13991928100586,28.2738094329834,343.3316650390625,114.41657257080078
image_0351.jpg,62.13723373413086,37.7194709777832,345.794677734375,125.198486328125
image_0352.jpg,62.32115173339844,65.14188385009766,342.71783447265625,147.63262939453125
image_0353.jpg,62.03164291381836,33.95888900756836,355.980712890625,140.95260620117188
image_0354.jpg,56.37456893920898,35.689544677734375,347.927734375,140.05197143554688
image_0355.jpg,56.91265869140625,45.28278350830078,396.565673828125,135.89236450195312
image_0356.jpg,58.9262580871582,32.051971435546875,348.7043151855469,115.79388427734376
image_0357.jpg,50.79679489135742,25.29591560363769,339.88885498046875,101.5413055419922
image_0358.jpg,71.56501770019531,36.670997619628906,352.857177734375,138.69216918945312
image_0358.jpg,0.0099922539666295,94.20012664794922,76.55908966064453,133.39450073242188
image_0359.jpg,53.175628662109375,33.07387161254883,339.902099609375,125.92473602294922
image_0360.jpg,52.64190673828125,29.5504093170166,353.4584045410156,108.54674530029295
image_0361.jpg,50.75453186035156,35.02894973754883,345.9555969238281,144.5168914794922
image_0361.jpg,366.174560546875,102.59239196777344,405.7770080566406,139.89385986328125
image_0362.jpg,59.8018684387207,31.748640060424805,356.0758972167969,119.60419464111328
image_0363.jpg,56.1515007019043,31.43845558166504,341.1851501464844,117.25055694580078
image_0364.jpg,47.60508728027344,27.8856201171875,347.7196044921875,129.37518310546875
image_0365.jpg,56.21375274658203,32.46229553222656,341.8304748535156,107.3851547241211
image_0365.jpg,270.07086181640625,30.819358825683597,357.6430053710937,59.08182144165039
image_0366.jpg,12.1628999710083,31.90439796447754,362.16790771484375,134.70074462890625
image_0367.jpg,45.90248107910156,25.490947723388672,346.0650329589844,107.7411117553711
image_0367.jpg,299.41754150390625,14.878372192382812,388.4615783691406,50.74729537963867
image_0368.jpg,67.86018371582031,85.6434097290039,336.955078125,161.33535766601562
image_0369.jpg,62.935646057128906,25.881181716918945,339.6251220703125,127.46907806396484
image_0369.jpg,284.2184143066406,37.49610900878906,394.8241271972656,77.96528625488281
image_0369.jpg,285.1479187011719,38.650123596191406,395.0,66.26925659179688
image_0370.jpg,47.11244583129883,24.536521911621094,332.6170959472656,83.55009460449219
image_0371.jpg,49.03632354736328,26.384307861328125,347.8336486816406,128.09564208984375
image_0372.jpg,41.81923294067383,31.177122116088867,352.5205993652344,120.59777069091795
image_0373.jpg,62.40521240234375,30.95318984985352,346.8935852050781,104.56442260742188
image_0374.jpg,50.55189895629883,27.491151809692383,345.17828369140625,109.67579650878906
image_0375.jpg,54.94188690185547,25.939212799072266,348.1116943359375,108.95587921142578
image_0376.jpg,51.34333419799805,26.283920288085938,337.900390625,129.1106719970703
image_0377.jpg,70.28504943847656,81.04269409179688,350.40985107421875,157.98260498046875
image_0378.jpg,52.81962966918945,25.82162857055664,349.0369873046875,124.14835357666016
image_0378.jpg,61.081180572509766,26.23324966430664,144.03839111328125,85.79356384277344
image_0379.jpg,68.469482421875,36.47168731689453,358.9065856933594,148.6631622314453
image_0380.jpg,54.135215759277344,29.740684509277344,342.85015869140625,115.70800018310548
image_0381.jpg,52.50155258178711,30.48750877380371,349.0812683105469,116.751708984375
image_0382.jpg,58.43772506713867,27.667625427246094,350.5108947753906,113.99451446533205
image_0383.jpg,58.25874710083008,31.46808815002441,354.8228759765625,140.98446655273438
image_0384.jpg,57.47489547729492,29.39638900756836,348.8591003417969,120.16510772705078
image_0385.jpg,58.95596694946289,29.48748588562012,345.68896484375,136.43814086914062
image_0386.jpg,71.89361572265625,47.34424209594727,339.3243408203125,161.62193298339844
image_0387.jpg,56.926082611083984,31.85544204711914,343.82098388671875,129.55126953125
image_0388.jpg,50.62003707885742,28.99104881286621,343.019287109375,108.5584716796875
image_0389.jpg,53.53600311279297,27.876201629638672,348.2464294433594,120.1047821044922
image_0390.jpg,52.13252639770508,27.919395446777344,345.90972900390625,107.97622680664062
image_0391.jpg,58.230098724365234,33.16209030151367,358.353759765625,111.65300750732422
image_0392.jpg,61.42578887939453,34.85176086425781,347.5560913085937,139.27841186523438
image_0393.jpg,40.12860870361328,31.639915466308597,347.49267578125,138.234375
image_0394.jpg,55.56292724609375,27.8466911315918,348.9209289550781,125.17152404785156
image_0395.jpg,38.64847946166992,25.59385108947754,340.79412841796875,127.8399658203125
image_0396.jpg,62.98979568481445,32.04316329956055,360.1575622558594,132.31698608398438
image_0397.jpg,51.33123779296875,28.37559509277344,344.0534362792969,114.92860412597656
image_0398.jpg,57.53037643432617,31.10975456237793,351.2530517578125,125.32882690429688
image_0399.jpg,56.38068008422852,27.862035751342773,348.03662109375,123.18458557128906
image_0400.jpg,59.83188629150391,28.907032012939453,348.7345886230469,94.81617736816406
image_0401.jpg,51.99626541137695,24.65888786315918,345.8272399902344,94.93531799316406
image_0402.jpg,47.79106521606445,24.15498352050781,348.3053894042969,129.92112731933594
image_0403.jpg,45.222747802734375,24.12624740600586,342.27081298828125,120.91255950927734
image_0404.jpg,54.86151123046875,31.17346954345703,353.8798522949219,117.39324188232422
image_0405.jpg,48.3712272644043,32.81452178955078,402.6488342285156,144.7897186279297
image_0406.jpg,54.57122421264648,29.715450286865234,355.1881103515625,143.73873901367188
image_0407.jpg,73.99180603027344,72.48150634765625,345.4417724609375,163.23304748535156
image_0408.jpg,65.36373138427734,83.52841186523438,346.3555908203125,175.82081604003906
image_0409.jpg,65.52720642089844,79.96686553955078,346.57647705078125,158.99021911621094
image_0410.jpg,54.40055084228516,23.80541229248047,345.9866638183594,112.5471420288086
image_0411.jpg,57.615821838378906,26.37805557250977,352.0008544921875,91.54984283447266
image_0412.jpg,48.71287536621094,25.72718811035156,356.925537109375,122.76786041259766
image_0412.jpg,60.075927734375,24.349082946777344,129.91696166992188,80.6241455078125
image_0413.jpg,52.88589477539063,30.99591827392578,349.1156311035156,99.99964141845705
image_0414.jpg,62.29673767089844,33.90723419189453,354.8470153808594,120.68276977539062
image_0415.jpg,56.9348030090332,34.56788635253906,347.7297668457031,132.72825622558594
image_0416.jpg,63.50176239013672,30.27647018432617,346.8935241699219,121.03044891357422
image_0417.jpg,57.07716751098633,32.70909881591797,353.3197937011719,130.79713439941406
image_0418.jpg,65.22418212890625,40.89002990722656,371.9243774414063,146.3573760986328
image_0418.jpg,63.23754119873047,2.891765594482422,162.55418395996094,39.39444732666016
image_0418.jpg,299.7200012207031,0.0,394.5211791992188,16.39505958557129
image_0419.jpg,66.3231201171875,31.97738647460937,349.1689453125,120.54918670654295
image_0420.jpg,75.61707305908203,28.50735092163086,340.0179138183594,132.38729858398438
image_0421.jpg,56.05390930175781,28.93404960632324,344.10504150390625,136.7829132080078
image_0422.jpg,53.02942657470703,22.462800979614254,345.7662048339844,96.9444808959961
image_0423.jpg,58.46210479736328,30.82050895690918,353.41510009765625,138.03868103027344
image_0424.jpg,50.08212661743164,26.366565704345703,341.324951171875,99.99103546142578
image_0425.jpg,69.18949890136719,26.611156463623047,344.30963134765625,86.76233673095703
image_0426.jpg,52.13195037841797,26.80378532409668,345.4706115722656,129.1219024658203
image_0427.jpg,52.72060775756836,28.37718772888184,340.19561767578125,93.7885513305664
image_0428.jpg,49.03600692749024,29.790376663208008,346.4324645996094,114.93878936767578
image_0429.jpg,59.91658401489258,24.62114143371582,347.8881225585937,91.34791564941406
image_0429.jpg,58.6929931640625,25.755939483642575,162.3639373779297,74.03837585449219
image_0430.jpg,56.73934173583984,25.46015167236328,341.3183898925781,85.28279113769531
image_0431.jpg,45.42543411254883,33.78776931762695,348.2919616699219,143.65708923339844
image_0432.jpg,65.64881896972656,48.39800262451172,325.98004150390625,119.78961181640624
image_0433.jpg,46.6015625,21.44749641418457,345.6726379394531,73.78321838378906
image_0434.jpg,56.11027526855469,32.645870208740234,353.3098449707031,107.8139190673828
image_0435.jpg,53.29630661010742,30.108917236328125,343.330322265625,91.35648345947266
image_0436.jpg,51.62158203125,26.20062255859375,340.4382629394531,104.7376937866211
image_0436.jpg,100.8980712890625,53.31948852539063,345.7489929199219,103.14997100830078
image_0437.jpg,55.78897857666016,25.707727432250977,351.3517761230469,109.59588623046876
image_0438.jpg,56.14945983886719,30.554723739624023,338.4179382324219,116.36519622802734
image_0439.jpg,57.22187805175781,31.67289352416992,350.16131591796875,115.00213623046876
image_0440.jpg,54.30183410644531,26.86890411376953,350.75701904296875,111.05509948730467
image_0441.jpg,51.15777587890625,29.644081115722656,353.1752014160156,91.24649047851562
image_0442.jpg,52.27077102661133,31.219972610473636,157.08106994628906,77.97305297851562
image_0442.jpg,50.81534576416016,30.95380401611328,347.39166259765625,89.7811508178711
image_0443.jpg,48.92349624633789,28.32880973815918,347.6865234375,122.91024017333984
image_0444.jpg,43.10860061645508,27.352813720703125,340.5231628417969,95.58358001708984
image_0445.jpg,54.2894401550293,28.94411277770996,348.0711364746094,125.25425720214844
image_0446.jpg,54.259124755859375,28.096240997314453,354.9844055175781,104.83631896972656
image_0447.jpg,55.95529174804688,26.66232681274414,349.9169006347656,114.39252471923828
image_0448.jpg,53.7201042175293,28.56575965881348,405.4301452636719,95.65328216552734
image_0449.jpg,69.65038299560547,76.31531524658203,319.4261169433594,225.1342315673828
image_0450.jpg,62.47233200073242,41.67593765258789,364.0081787109375,134.9342041015625
image_0451.jpg,59.38247299194336,23.088218688964844,351.0592346191406,94.21105194091795
image_0452.jpg,69.7455825805664,93.11872863769533,346.8700256347656,142.09556579589844
image_0453.jpg,58.202919006347656,22.42329216003418,344.9981994628906,109.21656036376952
image_0453.jpg,152.39871215820312,22.19873809814453,242.29818725585935,70.69828033447266
image_0454.jpg,123.35166931152344,26.431781768798828,243.198974609375,77.78721618652344
image_0454.jpg,53.95809173583984,30.77811050415039,131.07086181640625,84.97088623046875
image_0454.jpg,53.08952331542969,28.31762313842773,328.985595703125,122.71353149414062
image_0455.jpg,47.22031021118164,26.276020050048828,347.0629577636719,115.2562255859375
image_0455.jpg,316.1653137207031,20.244129180908203,376.514404296875,65.05223846435547
image_0455.jpg,10.419424057006836,40.32062149047852,64.79387664794922,69.81661987304688
image_0455.jpg,143.03839111328125,24.818721771240234,256.03936767578125,54.55664443969727
image_0456.jpg,57.383583068847656,31.85145568847656,358.0986022949219,137.63357543945312
image_0456.jpg,118.35386657714844,10.736319541931152,225.6903533935547,52.54561233520508
image_0456.jpg,145.2697296142578,57.77496337890625,239.23052978515625,88.3892593383789
image_0457.jpg,33.40943908691406,21.947710037231445,348.9382019042969,103.8900146484375
image_0458.jpg,54.00783157348633,28.169448852539062,350.4679260253906,132.5689697265625
image_0459.jpg,55.6622200012207,25.27555274963379,342.0852355957031,113.87872314453124
image_0460.jpg,31.780736923217773,16.738950729370117,346.90057373046875,115.41522979736328
image_0461.jpg,62.96623611450195,25.983448028564453,348.2338562011719,99.12308502197266
image_0461.jpg,0.0596488937735557,12.7554349899292,43.547794342041016,70.36263275146484
image_0462.jpg,50.06832885742188,30.052839279174805,346.4971923828125,109.8077392578125
image_0462.jpg,151.9957733154297,33.097354888916016,273.0284118652344,69.6220474243164
image_0462.jpg,82.25691986083984,66.94337463378906,351.3031616210937,107.95548248291016
image_0463.jpg,56.33321380615234,40.88992691040039,352.0245666503906,115.09921264648438
image_0463.jpg,314.2197265625,23.179012298583984,410.890869140625,83.31649780273438
image_0463.jpg,313.585693359375,41.120243072509766,411.0,84.28064727783203
image_0464.jpg,31.36745834350586,34.599910736083984,344.09674072265625,135.96517944335938
image_0464.jpg,110.65032958984376,17.41263198852539,302.2872314453125,67.33078002929688
image_0465.jpg,69.50104522705078,29.215246200561523,342.9073486328125,117.7812271118164
image_0466.jpg,44.71685028076172,30.04111862182617,357.1586608886719,136.06253051757812
image_0467.jpg,3.908891677856445,25.850101470947266,346.5396423339844,124.16033172607422
image_0468.jpg,68.26802062988281,35.59934616088867,369.1614990234375,146.08120727539062
image_0469.jpg,42.46193313598633,25.405282974243164,342.3424377441406,116.56253814697266
image_0470.jpg,60.47966003417969,27.06385040283203,334.2535705566406,134.34909057617188
image_0471.jpg,54.951927185058594,24.31046867370605,343.8882141113281,99.2392578125
image_0472.jpg,44.821102142333984,31.660547256469727,350.1010437011719,124.96478271484376
image_0473.jpg,63.06700897216797,64.81082916259766,347.58074951171875,125.1990966796875
image_0474.jpg,47.55461502075195,25.403114318847656,339.53204345703125,119.75621795654295
image_0475.jpg,61.37149810791016,72.9285888671875,327.1219482421875,159.9099578857422
image_0476.jpg,76.0093765258789,76.14635467529297,346.2036437988281,146.9324951171875
image_0477.jpg,52.51470947265625,31.836000442504883,344.18218994140625,138.30287170410156
image_0478.jpg,73.79847717285156,28.678634643554688,331.6228942871094,134.20423889160156
image_0479.jpg,65.12281799316406,37.85457611083984,362.0505981445313,116.53564453125
image_0480.jpg,43.16667556762695,26.685434341430664,349.856689453125,119.61412811279295
image_0481.jpg,45.94235229492188,25.706714630126957,348.7023620605469,129.83285522460938
image_0482.jpg,60.098514556884766,25.40580940246582,343.4213562011719,132.32098388671875
image_0483.jpg,55.003456115722656,27.62567138671875,340.64947509765625,138.9203643798828
image_0484.jpg,68.7895736694336,74.70348358154297,350.3028564453125,137.85662841796875
image_0485.jpg,51.68431854248047,25.96741485595703,342.5565490722656,132.8339080810547
image_0486.jpg,57.62278747558594,52.21711349487305,341.74658203125,118.77565002441406
image_0487.jpg,50.81256866455078,25.19991683959961,336.5059509277344,116.62850952148438
image_0488.jpg,61.4345703125,34.26233673095703,355.2738037109375,143.7066192626953
image_0489.jpg,55.13409805297852,30.235748291015625,351.91802978515625,129.458740234375
image_0490.jpg,56.59716796875,23.52901268005371,347.64080810546875,129.73245239257812
image_0491.jpg,57.360816955566406,29.45355033874512,341.81842041015625,130.6434326171875
image_0492.jpg,54.96788024902344,24.59903717041016,345.08367919921875,102.96467590332033
image_0493.jpg,48.439918518066406,20.58153915405273,347.2558288574219,81.81366729736328
image_0494.jpg,57.61894989013672,31.096147537231445,352.38922119140625,126.75934600830078
image_0494.jpg,273.70556640625,18.3336181640625,345.8607177734375,41.16650772094727
image_0495.jpg,73.68003845214844,31.215185165405277,347.1529235839844,137.03497314453125
image_0496.jpg,58.89888000488281,23.769641876220703,344.2745666503906,125.2125244140625
image_0496.jpg,206.7019195556641,44.53185272216797,256.2965393066406,61.64093399047852
image_0497.jpg,50.93122482299805,19.275184631347656,366.2308349609375,112.50365447998048
image_0497.jpg,226.2133026123047,12.518560409545898,297.1815185546875,71.87125396728516
image_0497.jpg,351.7391052246094,61.370487213134766,375.2330932617188,81.4062728881836
image_0498.jpg,50.773468017578125,27.50002861022949,343.8141174316406,113.9011459350586
image_0498.jpg,315.2870788574219,12.727556228637695,382.6553955078125,31.927913665771484
image_0499.jpg,71.15509033203125,25.84804916381836,345.4947204589844,132.9218292236328
image_0500.jpg,56.46208953857422,25.03868293762207,348.45147705078125,109.4129409790039
image_0501.jpg,52.08198547363281,24.97981071472168,349.212646484375,122.08226013183594
image_0502.jpg,51.15111541748047,25.312278747558597,344.7281494140625,118.50347900390624
image_0503.jpg,62.5743408203125,29.53360748291016,352.6651611328125,121.11949157714844
image_0503.jpg,110.01310729980467,3.296314001083374,351.8322448730469,74.81385803222656
image_0503.jpg,363.0520935058594,15.65175437927246,406.87255859375,25.371559143066406
image_0504.jpg,53.16680908203125,24.797176361083984,356.2333068847656,112.13436126708984
image_0504.jpg,331.12774658203125,43.35769271850586,396.7570495605469,89.4195785522461
image_0505.jpg,40.33481597900391,23.70421028137207,343.8843994140625,108.5468521118164
image_0506.jpg,54.321266174316406,28.39112091064453,343.7457275390625,109.61019897460938
image_0507.jpg,52.14335250854492,20.58794403076172,348.0043334960937,102.34197998046876
image_0507.jpg,332.0242004394531,23.61404228210449,364.339111328125,51.50858688354492
image_0508.jpg,65.54446411132812,27.27786636352539,344.9727783203125,128.36947631835938
image_0509.jpg,74.18113708496094,27.67989158630371,343.2735900878906,120.28704833984376
image_0510.jpg,43.534217834472656,30.361417770385746,351.5959167480469,123.24020385742188
image_0511.jpg,53.59090805053711,26.59703254699707,348.0751342773437,133.06976318359375
image_0512.jpg,56.06455993652344,30.788747787475582,353.9147644042969,144.5543975830078
image_0513.jpg,49.214969635009766,29.08524703979492,349.6960754394531,119.90628814697266
image_0514.jpg,49.33839797973633,23.501893997192383,361.5405578613281,93.6270980834961
image_0515.jpg,47.460845947265625,23.05970001220703,344.0454406738281,108.44499206542967
image_0516.jpg,48.88947677612305,24.48809051513672,343.71014404296875,109.77157592773438
image_0517.jpg,38.77356719970703,25.28816032409668,352.4019470214844,111.86598205566406
image_0518.jpg,52.713356018066406,25.500452041625977,342.0819091796875,110.41365814208984
image_0519.jpg,49.62564849853516,25.25205612182617,339.1820068359375,113.2440948486328
image_0520.jpg,48.21195602416992,22.876049041748047,348.28424072265625,108.35819244384766
image_0521.jpg,70.60114288330078,26.699047088623047,348.1752014160156,130.48074340820312
image_0522.jpg,50.068153381347656,24.696346282958984,350.0061950683594,118.6201400756836
image_0522.jpg,38.91388702392578,87.23670196533203,90.51429748535156,113.5736083984375
image_0523.jpg,55.42422103881836,26.4107666015625,351.8795471191406,121.3978042602539
image_0524.jpg,55.51023483276367,29.47578430175781,347.588134765625,133.84706115722656
image_0525.jpg,54.43463516235352,26.710512161254883,347.5162048339844,112.48113250732422
image_0526.jpg,50.09136199951172,25.036029815673828,346.6941833496094,111.83438873291016
image_0527.jpg,24.65768814086914,15.528897285461426,345.7338562011719,112.91470336914062
image_0528.jpg,49.58792495727539,25.60664939880371,341.2272644042969,116.0087661743164
image_0529.jpg,60.70425796508789,30.203872680664062,351.5244140625,126.19644927978516
