filename,xmin,ymin,xmax,ymax
image_0529.jpg,311.2396850585937,24.395381927490234,402.800048828125,88.86624145507812
image_0530.jpg,46.95220947265625,23.86411476135254,340.7754821777344,125.23255920410156
image_0531.jpg,37.27023315429688,29.469165802001957,346.15966796875,128.34426879882812
image_0532.jpg,47.3223876953125,23.55758285522461,340.9052429199219,121.92874145507812
image_0533.jpg,49.864234924316406,25.499656677246094,340.21368408203125,123.65890502929688
image_0534.jpg,47.45472717285156,20.82774353027344,349.4559326171875,96.06250762939452
image_0535.jpg,79.45519256591797,23.829383850097656,338.56256103515625,129.54222106933594
image_0536.jpg,51.020164489746094,24.09809112548828,342.2611999511719,114.29217529296876
image_0537.jpg,59.51280975341797,32.2359619140625,349.6658020019531,129.03358459472656
image_0538.jpg,49.45219802856445,23.85548973083496,336.5324401855469,116.0525894165039
image_0539.jpg,47.73476028442383,29.19566345214844,338.4549865722656,122.51724243164062
image_0540.jpg,51.08520126342773,40.32263946533203,327.2105407714844,156.33746337890625
image_0541.jpg,34.383392333984375,26.332321166992188,343.2752380371094,121.43761444091795
image_0541.jpg,28.266712188720703,25.51203346252441,236.779541015625,74.36885070800781
image_0541.jpg,34.081111907958984,25.66227912902832,261.6220397949219,113.35092163085938
image_0542.jpg,45.60382461547852,23.5078125,349.84393310546875,107.68321990966795
image_0543.jpg,48.9642448425293,29.25696563720703,343.8894348144531,117.41079711914062
image_0544.jpg,47.09088134765625,23.081636428833008,343.5893249511719,102.96832275390624
image_0545.jpg,45.86862564086914,26.820114135742188,353.7151794433594,122.64942169189452
image_0546.jpg,38.99722671508789,24.253475189208984,345.3773193359375,107.03111267089844
image_0547.jpg,47.86842346191406,24.10663604736328,353.7756042480469,118.88770294189452
image_0548.jpg,49.09537506103516,25.111421585083008,361.7459411621094,104.9642333984375
image_0548.jpg,52.31748962402344,62.2168197631836,345.578369140625,103.40821075439452
image_0549.jpg,33.89543533325195,26.39889144897461,349.8714904785156,111.40464782714844
image_0550.jpg,48.808441162109375,21.51704216003418,347.52203369140625,104.37498474121094
image_0551.jpg,47.02327728271485,23.75289726257324,340.0445251464844,96.38101196289062
image_0551.jpg,47.37418746948242,24.17485809326172,192.2644500732422,79.58734893798828
image_0552.jpg,52.6888427734375,25.33037757873535,357.11700439453125,100.72649383544922
image_0553.jpg,55.39391326904297,38.32186508178711,342.2975769042969,188.0325927734375
image_0554.jpg,75.15485382080078,40.47227096557617,349.45831298828125,142.68699645996094
image_0555.jpg,55.78229904174805,39.09870910644531,351.2161560058594,153.7449188232422
image_0556.jpg,49.44213485717773,24.10019874572754,346.5898742675781,112.88175201416016
image_0556.jpg,156.5912322998047,11.781899452209473,312.6419982910156,40.78057098388672
image_0557.jpg,52.05955505371094,32.71125411987305,398.597900390625,126.17619323730467
image_0558.jpg,94.91678619384766,41.12239074707031,349.1024780273437,123.38395690917967
image_0559.jpg,47.869415283203125,0.0,344.3522033691406,120.4015884399414
image_0560.jpg,50.1567268371582,27.79583549499512,345.6542663574219,134.45867919921875
image_0561.jpg,55.38013458251953,25.42247200012207,345.6319580078125,113.9502410888672
image_0562.jpg,56.39146423339844,32.77648162841797,353.4772644042969,154.42750549316406
image_0563.jpg,87.24314880371094,28.910266876220703,345.9164428710937,112.44330596923828
image_0564.jpg,70.42486572265625,36.78595352172852,356.06329345703125,166.61605834960938
image_0565.jpg,57.37006759643555,31.09762954711914,349.8830261230469,105.58859252929688
image_0566.jpg,51.10052108764648,26.97599220275879,343.2214050292969,107.95496368408205
image_0567.jpg,69.72435760498047,30.24432182312012,347.212890625,117.48755645751952
image_0568.jpg,61.66469955444336,34.05594253540039,354.5101623535156,158.8491973876953
image_0569.jpg,62.16946029663086,33.429378509521484,351.59869384765625,171.78900146484375
image_0570.jpg,66.04889678955078,37.98963928222656,358.8913879394531,171.28184509277344
image_0571.jpg,55.203704833984375,27.37699508666992,348.855712890625,107.89529418945312
image_0572.jpg,51.238548278808594,23.13858985900879,349.7251281738281,111.05362701416016
image_0573.jpg,49.14410400390625,25.89728164672852,343.88916015625,112.34542846679688
image_0574.jpg,49.51376724243164,25.509017944335938,343.92047119140625,124.7267837524414
image_0575.jpg,52.732547760009766,22.052169799804688,346.126953125,112.18811798095705
image_0576.jpg,51.81437683105469,20.90678024291992,345.7720642089844,108.24561309814452
image_0577.jpg,53.7506217956543,25.784387588500977,352.5162353515625,118.305419921875
image_0578.jpg,63.2513427734375,36.58005142211914,358.24566650390625,155.0066375732422
image_0579.jpg,50.42012786865234,26.66322326660156,350.88543701171875,85.68601989746094
image_0580.jpg,52.379276275634766,30.847583770751957,350.8427734375,118.80215454101562
image_0581.jpg,50.39354705810547,26.15888786315918,347.4429626464844,94.30463409423828
image_0582.jpg,53.38834381103516,28.8957633972168,345.7515563964844,108.9446792602539
image_0583.jpg,53.881134033203125,23.556543350219727,353.8577575683594,111.4809341430664
image_0584.jpg,79.82620239257812,30.9160270690918,357.11944580078125,98.58079528808594
image_0584.jpg,58.58205032348633,29.399593353271484,106.06815338134766,51.1380615234375
image_0585.jpg,50.13005447387695,25.19028663635254,349.5843200683594,116.84707641601562
image_0586.jpg,53.66671371459961,24.520641326904297,342.8076171875,121.4147491455078
image_0587.jpg,56.51788330078125,23.32361602783203,353.01416015625,106.0894546508789
image_0588.jpg,48.985618591308594,25.651241302490234,348.14337158203125,114.18499755859376
image_0589.jpg,52.36165618896485,26.227558135986328,343.7796936035156,126.7500991821289
image_0590.jpg,53.73617935180664,28.422462463378903,349.26531982421875,120.38748168945312
image_0591.jpg,55.2193489074707,23.526269912719727,349.69171142578125,110.69833374023438
image_0592.jpg,49.00833511352539,25.2631778717041,344.6330871582031,117.374755859375
image_0593.jpg,52.17130279541016,27.55803871154785,355.7431640625,119.00556182861328
image_0594.jpg,48.665489196777344,26.703346252441406,349.55047607421875,117.46651458740234
image_0595.jpg,57.47718811035156,27.706737518310547,347.06134033203125,130.2346649169922
image_0596.jpg,55.090370178222656,24.167787551879883,341.712158203125,103.5202407836914
image_0597.jpg,58.0953254699707,33.2939338684082,347.3254089355469,134.63211059570312
image_0598.jpg,50.133583068847656,26.33646583557129,353.5476989746094,112.7715072631836
image_0599.jpg,51.48236846923828,24.085166931152344,348.6077575683594,93.97222137451172
image_0600.jpg,55.77130126953125,30.17013931274414,346.365966796875,117.83243560791016
image_0601.jpg,54.92447662353516,26.64962577819824,351.9758605957031,103.87295532226562
image_0602.jpg,58.93643951416016,32.618927001953125,360.5583190917969,129.15365600585938
image_0603.jpg,51.41162109375,28.079683303833008,350.46246337890625,109.25125122070312
image_0604.jpg,54.66880798339844,28.609621047973636,350.64715576171875,117.92063903808594
image_0605.jpg,52.6220703125,23.4599723815918,351.06085205078125,107.1833038330078
image_0606.jpg,61.80974578857422,31.36732292175293,348.09869384765625,102.70574188232422
image_0606.jpg,104.42485809326172,47.96282196044922,350.0302734375,102.5820083618164
image_0607.jpg,51.175880432128906,29.932756423950195,346.9024658203125,118.02364349365234
image_0608.jpg,48.89035415649414,33.80606460571289,346.291259765625,106.01514434814452
image_0609.jpg,49.57551193237305,25.13144302368164,346.40789794921875,107.84784698486328
image_0610.jpg,49.12504959106445,23.36739730834961,353.4446716308594,110.9129638671875
image_0611.jpg,27.9060115814209,1.749040603637695,340.7002258300781,107.296630859375
image_0612.jpg,59.09422302246094,31.234281539916992,349.6459045410156,103.0487060546875
image_0613.jpg,52.96091079711914,26.297517776489254,347.7418212890625,117.57931518554688
image_0614.jpg,59.76794052124024,66.88568878173828,344.5220642089844,135.234375
image_0615.jpg,83.58863067626953,31.267335891723636,347.7088623046875,121.4511947631836
image_0616.jpg,40.85206985473633,24.250682830810547,340.1991271972656,111.05939483642578
image_0617.jpg,65.25003814697266,26.59165573120117,343.2310791015625,124.19873046875
image_0618.jpg,84.17620086669922,67.79839324951172,340.9936828613281,135.7729034423828
image_0619.jpg,70.8956069946289,55.14324951171875,341.26324462890625,131.50466918945312
image_0620.jpg,47.88334655761719,36.89229202270508,344.1778564453125,120.6257553100586
image_0620.jpg,57.35617446899414,64.03767395019531,349.6036071777344,119.72262573242188
image_0621.jpg,56.78799057006836,72.42337799072266,326.6084289550781,155.16390991210938
image_0623.jpg,63.4964485168457,44.540184020996094,339.6271667480469,116.92491912841795
image_0624.jpg,47.55431365966797,19.64044952392578,340.492431640625,123.32406616210938
image_0625.jpg,49.130821228027344,24.747705459594727,344.9385070800781,110.12918090820312
image_0626.jpg,64.67501068115234,65.37432098388672,337.0166015625,127.53236389160156
image_0627.jpg,69.96446990966797,35.63870620727539,333.8448181152344,120.77810668945312
image_0628.jpg,63.48320007324219,30.20866584777832,345.2766418457031,115.7051010131836
image_0629.jpg,57.0268440246582,30.66734313964844,342.4781799316406,113.06443786621094
image_0630.jpg,53.24045181274414,29.84579849243164,346.0621643066406,135.0709991455078
image_0631.jpg,50.915164947509766,21.90683364868164,353.2814636230469,104.34910583496094
image_0632.jpg,59.30160903930664,41.28587341308594,343.5502624511719,99.00607299804688
image_0632.jpg,131.21018981933594,49.32162857055664,340.5373229980469,99.2596206665039
image_0633.jpg,57.08155822753906,33.34104537963867,348.1300354003906,133.8843994140625
image_0634.jpg,52.76118087768555,31.147178649902344,342.3867492675781,122.65269470214844
image_0635.jpg,51.97007751464844,29.251277923583984,347.1864318847656,111.0650634765625
image_0636.jpg,50.006717681884766,25.98189353942871,351.0570983886719,92.8887176513672
image_0637.jpg,50.50776290893555,26.63007354736328,356.9113464355469,120.01153564453124
image_0638.jpg,53.82771301269531,29.133020401000977,348.528076171875,140.89234924316406
image_0639.jpg,52.8803939819336,27.03257942199707,347.3755798339844,138.75689697265625
image_0640.jpg,49.46035385131836,22.511749267578125,346.50341796875,128.533447265625
image_0641.jpg,56.72965621948242,28.29161262512207,343.1255798339844,133.3693084716797
image_0642.jpg,48.474117279052734,29.078990936279297,346.4477844238281,118.95496368408205
image_0643.jpg,64.11894226074219,21.224437713623047,345.84674072265625,91.99150848388672
image_0644.jpg,47.019996643066406,29.52171516418457,344.6643371582031,140.02684020996094
image_0645.jpg,56.33950805664063,30.86163902282715,352.5841979980469,100.3124542236328
image_0646.jpg,57.10846328735352,32.596885681152344,343.4867248535156,145.904052734375
image_0647.jpg,53.82229232788086,35.69852066040039,353.3316650390625,151.31724548339844
image_0648.jpg,56.858882904052734,34.47239303588867,352.6880798339844,130.6905059814453
image_0649.jpg,62.83652114868164,33.301513671875,351.6520690917969,99.33317565917967
image_0650.jpg,55.08679962158203,31.664819717407227,346.6630859375,137.8887939453125
image_0651.jpg,65.8628921508789,30.43672561645508,347.7102966308594,110.98146057128906
image_0652.jpg,55.08677291870117,32.84065246582031,345.1238098144531,130.12908935546875
image_0653.jpg,48.02742004394531,28.64583969116211,340.7331848144531,110.9377899169922
image_0654.jpg,63.05700302124024,23.10004997253418,341.0708312988281,84.46727752685547
image_0655.jpg,42.67356491088867,34.99160385131836,349.0050964355469,156.7290802001953
image_0656.jpg,60.92610931396485,37.19374084472656,355.88623046875,175.63377380371094
image_0657.jpg,44.21122741699219,27.04740524291992,345.450927734375,136.310302734375
image_0657.jpg,18.88047218322754,0.0,126.36109161376952,70.34812927246094
image_0658.jpg,65.86023712158203,26.76447486877441,353.0616149902344,104.71061706542967
image_0658.jpg,284.1801452636719,0.0,377.3576049804688,17.433942794799805
image_0658.jpg,1.3315554857254028,0.0,192.53793334960935,42.073272705078125
image_0659.jpg,57.04198455810547,31.952402114868164,348.5257263183594,120.86840057373048
image_0660.jpg,50.37539291381836,27.508588790893555,341.1650390625,108.94898986816406
image_0661.jpg,51.38344955444336,27.30455207824707,355.3460693359375,112.69258880615234
image_0662.jpg,53.14447784423828,24.624399185180664,344.7127380371094,103.96745300292967
image_0663.jpg,51.86203002929688,25.23355484008789,343.2809143066406,128.2181396484375
image_0664.jpg,53.70723724365234,24.936901092529297,343.7248840332031,116.837646484375
image_0665.jpg,50.088165283203125,28.2880973815918,346.9931335449219,122.02642059326172
image_0666.jpg,49.621768951416016,25.374887466430664,349.71160888671875,130.2277374267578
image_0667.jpg,50.68645477294922,26.662092208862305,352.7108154296875,123.71514892578124
image_0668.jpg,51.97370147705078,27.928407669067383,343.8462829589844,120.96627807617188
image_0669.jpg,52.61864471435547,31.598901748657227,349.3021240234375,119.5735321044922
image_0670.jpg,49.977169036865234,29.312206268310547,342.6439208984375,123.98542022705078
image_0671.jpg,56.8799057006836,29.714021682739254,344.7345886230469,114.87792205810548
image_0672.jpg,51.3867301940918,23.231534957885746,343.32098388671875,112.08179473876952
image_0673.jpg,54.94361877441406,33.194522857666016,349.144287109375,132.4431610107422
image_0674.jpg,48.33399963378906,27.558717727661133,352.2159423828125,116.24922943115234
image_0674.jpg,48.0706901550293,26.213233947753903,166.97940063476562,72.34361267089844
image_0675.jpg,54.841575622558594,28.12276840209961,346.724853515625,114.08064270019533
image_0676.jpg,56.23786163330078,35.0401496887207,347.4349670410156,120.49601745605467
image_0677.jpg,51.08462905883789,26.400962829589844,340.2297668457031,129.72486877441406
image_0678.jpg,56.631004333496094,32.64776992797852,349.831787109375,138.0112762451172
image_0679.jpg,51.34031295776367,23.53242492675781,344.2059326171875,111.87740325927734
image_0680.jpg,53.68505859375,24.905967712402344,345.5751342773437,112.2224578857422
image_0681.jpg,105.16520690917967,28.406394958496094,344.6839904785156,107.14067840576172
image_0681.jpg,49.722747802734375,25.2131290435791,116.91697692871094,75.03346252441406
image_0682.jpg,58.882423400878906,29.351377487182617,358.5715026855469,139.4980926513672
image_0683.jpg,50.33399200439453,26.981884002685547,350.2100524902344,107.4668960571289
image_0684.jpg,55.9075927734375,29.6635684967041,352.3344116210937,126.1725082397461
image_0685.jpg,53.28197860717773,26.205232620239254,347.64215087890625,120.11042022705078
image_0686.jpg,55.714576721191406,26.453920364379883,347.7973937988281,130.02178955078125
image_0687.jpg,54.03370666503906,27.667407989501957,350.23297119140625,126.9145736694336
image_0688.jpg,51.12355041503906,24.703197479248047,343.35943603515625,109.60820770263672
image_0689.jpg,53.51537322998047,24.62675666809082,344.0230712890625,118.15045928955078
image_0690.jpg,53.543094635009766,32.70241165161133,346.09576416015625,148.82421875
image_0691.jpg,52.14827346801758,25.089649200439453,338.2530517578125,112.0736846923828
image_0692.jpg,55.47004318237305,22.32322883605957,339.96588134765625,102.29888916015624
image_0693.jpg,56.57100677490234,25.48030662536621,342.09625244140625,101.6120147705078
image_0694.jpg,50.87160873413086,26.893835067749023,349.465087890625,120.62101745605467
image_0695.jpg,48.28018569946289,24.54269790649414,341.8932189941406,114.3545379638672
image_0695.jpg,144.22622680664062,24.982500076293945,226.95611572265625,53.36972427368164
image_0696.jpg,57.92850875854492,25.99712181091309,345.932861328125,114.4214859008789
image_0697.jpg,53.98120880126953,29.268388748168945,355.45709228515625,114.9031982421875
image_0698.jpg,51.46026611328125,27.62754440307617,340.942626953125,125.58694458007812
image_0699.jpg,51.76118850708008,20.41730690002441,348.5658569335937,115.1635284423828
image_0700.jpg,48.44079208374024,25.694610595703125,353.3217468261719,120.98230743408205
image_0701.jpg,50.69615936279297,23.457460403442383,348.1547241210937,120.02251434326172
image_0702.jpg,66.23342895507812,40.409706115722656,355.0779113769531,129.65023803710938
image_0703.jpg,59.73418045043945,35.789695739746094,354.06024169921875,134.10623168945312
image_0704.jpg,52.14449691772461,28.59608268737793,346.117431640625,135.1964569091797
image_0705.jpg,51.89850234985352,24.9226131439209,346.8735656738281,110.77959442138672
image_0706.jpg,60.362735748291016,33.03703689575195,348.6377868652344,129.84912109375
image_0707.jpg,60.81501388549805,33.143184661865234,354.9642028808594,134.38070678710938
image_0708.jpg,51.47525787353516,28.771154403686523,349.79547119140625,124.04103088378906
image_0709.jpg,51.47138214111328,26.729883193969727,342.88525390625,117.2529754638672
image_0709.jpg,50.69744491577149,64.30769348144531,159.52337646484375,99.13453674316406
image_0710.jpg,50.19291687011719,37.66030883789063,345.9466857910156,141.19097900390625
image_0711.jpg,56.0992317199707,33.4062614440918,347.5055847167969,110.21292877197266
image_0712.jpg,49.7893180847168,23.592273712158203,346.33404541015625,119.73765563964844
image_0713.jpg,51.72352981567383,30.97381591796875,345.27703857421875,150.42718505859375
image_0714.jpg,46.02460861206055,25.21247673034668,349.5694274902344,112.54508972167967
image_0715.jpg,43.88788604736328,28.067035675048828,345.0104675292969,140.9169921875
image_0715.jpg,330.6640014648437,25.73804473876953,381.0650329589844,66.13675689697266
image_0716.jpg,47.46422958374024,21.927446365356445,338.2173156738281,87.23812103271484
image_0717.jpg,52.71442413330078,24.072757720947266,360.7268371582031,122.90446472167967
image_0718.jpg,52.37907028198242,24.77230453491211,342.77264404296875,111.18893432617188
image_0719.jpg,52.350830078125,25.702970504760746,344.8905334472656,116.99888610839844
image_0720.jpg,52.23305130004883,31.424388885498047,347.9320373535156,103.66302490234376
image_0721.jpg,46.7172966003418,27.185565948486328,342.8486022949219,111.32412719726562
image_0722.jpg,54.64666748046875,30.636449813842773,345.69158935546875,136.16844177246094
image_0723.jpg,51.8515739440918,30.37902069091797,341.55731201171875,140.83216857910156
image_0724.jpg,45.72399139404297,27.14849853515625,348.603515625,117.27762603759766
image_0724.jpg,194.3397216796875,25.06490707397461,330.1324462890625,75.7831039428711
image_0724.jpg,55.69940185546875,118.31827545166016,101.44603729248048,148.0
image_0725.jpg,56.818939208984375,24.14455986022949,339.06719970703125,118.61292266845705
image_0725.jpg,172.22964477539062,23.04572105407715,264.9211120605469,56.663692474365234
image_0726.jpg,50.46597671508789,31.71564292907715,353.6734924316406,113.10017395019533
image_0727.jpg,51.42314529418945,31.970516204833984,343.0595092773437,104.1353759765625
image_0727.jpg,89.92215728759766,64.5148696899414,346.6411437988281,101.45563507080078
image_0728.jpg,52.79840469360352,30.252050399780277,341.722412109375,128.68836975097656
image_0729.jpg,55.10537338256836,32.49053955078125,369.2615661621094,132.7350616455078
image_0729.jpg,299.2048034667969,119.5205307006836,399.79388427734375,162.87803649902344
image_0730.jpg,49.293739318847656,26.301631927490234,345.63775634765625,121.36427307128906
image_0731.jpg,49.978702545166016,27.89837074279785,339.9832458496094,105.1423110961914
image_0732.jpg,53.166725158691406,28.86700820922852,344.3719177246094,106.63738250732422
image_0732.jpg,53.26273727416992,60.21832656860352,347.5230712890625,102.94409942626952
image_0732.jpg,51.75117874145508,29.49148941040039,119.9069595336914,76.32708740234375
image_0733.jpg,52.92009353637695,34.71866607666016,352.5764465332031,146.31423950195312
image_0734.jpg,47.15848922729492,22.77412986755371,346.8353271484375,87.73158264160156
image_0735.jpg,54.59846496582031,26.727724075317383,345.0193176269531,111.8661880493164
image_0736.jpg,51.534793853759766,26.035593032836918,345.92022705078125,105.37313079833984
image_0737.jpg,38.98189163208008,24.749622344970703,355.1507873535156,77.14617156982422
image_0738.jpg,50.6020736694336,32.37559509277344,345.3248596191406,117.02312469482422
image_0738.jpg,43.93321990966797,66.69554138183594,349.7315979003906,117.68815612792967
image_0738.jpg,372.6022338867188,16.628437042236328,399.8551940917969,70.44844055175781
image_0739.jpg,37.39230346679688,27.476476669311523,369.720947265625,139.22421264648438
image_0739.jpg,78.40711975097656,30.338985443115234,278.0738830566406,91.70233154296876
image_0740.jpg,55.44100570678711,32.58285140991211,365.4096984863281,114.52581787109376
image_0740.jpg,140.60911560058594,68.62027740478516,353.7472839355469,111.57241821289062
image_0741.jpg,48.80898666381836,24.804039001464844,350.0451354980469,94.08356475830078
image_0742.jpg,56.5277214050293,25.35508155822754,341.0776672363281,74.86029815673828
image_0743.jpg,56.20513534545898,36.881439208984375,354.6490783691406,143.43698120117188
image_0744.jpg,37.75204849243164,25.0078239440918,353.23638916015625,111.9092025756836
image_0745.jpg,51.94721221923828,28.693618774414062,342.2191772460937,112.12051391601562
image_0746.jpg,53.55976486206055,26.189165115356445,347.326904296875,106.76310729980467
image_0747.jpg,49.39572143554688,28.874399185180664,347.037109375,127.4316635131836
image_0748.jpg,69.27625274658203,40.88227844238281,357.4061279296875,165.80352783203125
image_0749.jpg,57.928470611572266,30.811983108520508,352.5329895019531,148.59327697753906
image_0750.jpg,52.981544494628906,28.9182071685791,345.95068359375,128.85984802246094
image_0751.jpg,52.05906295776367,31.90102767944336,345.96832275390625,137.29019165039062
image_0752.jpg,61.8629264831543,23.28924560546875,343.4530334472656,83.10968780517578
image_0753.jpg,65.67633819580078,42.3994026184082,381.4691467285156,131.9990692138672
image_0753.jpg,66.14602661132812,42.432411193847656,299.786865234375,125.0639190673828
image_0754.jpg,68.97978973388672,26.136890411376957,343.0025939941406,118.8631820678711
image_0755.jpg,54.58395385742188,30.7176513671875,393.0,136.28973388671875
image_0756.jpg,45.16063690185547,28.5229606628418,342.05419921875,119.26433563232422
image_0757.jpg,49.736602783203125,24.911182403564453,342.1077880859375,126.7216796875
image_0758.jpg,46.3629264831543,23.450115203857425,353.0727233886719,118.15605926513672
image_0759.jpg,41.03117370605469,25.956348419189453,347.85235595703125,132.9513397216797
image_0760.jpg,34.983619689941406,27.95982551574707,344.5888366699219,142.2689666748047
image_0760.jpg,216.5893402099609,64.01557922363281,302.60565185546875,87.11561584472656
image_0760.jpg,267.0618896484375,64.41605377197266,302.8505249023437,78.71160888671875
image_0761.jpg,50.1715087890625,25.853496551513672,345.4882507324219,102.09606170654295
image_0762.jpg,50.95745086669922,25.34271049499512,343.1776733398437,104.23737335205078
image_0763.jpg,48.35568618774414,26.21098518371582,338.66632080078125,116.76148986816406
image_0764.jpg,53.34681701660156,23.81905746459961,347.5314025878906,112.20452117919922
image_0765.jpg,52.512977600097656,26.31021499633789,357.6553955078125,97.0523452758789
image_0766.jpg,60.24102783203125,23.676029205322266,344.8057556152344,108.80854034423828
image_0767.jpg,32.865657806396484,25.691600799560547,342.8404235839844,125.47531127929688
image_0768.jpg,55.13288497924805,28.200441360473636,338.7076110839844,131.6746063232422
image_0769.jpg,33.0180549621582,26.544191360473636,332.9420166015625,139.98870849609375
image_0770.jpg,52.43276977539063,17.943466186523438,345.506591796875,145.78904724121094
image_0770.jpg,53.24057388305664,79.16224670410156,349.41131591796875,145.1760711669922
image_0771.jpg,47.29502868652344,27.393287658691406,341.48638916015625,135.20611572265625
image_0772.jpg,35.77215576171875,24.711971282958984,342.4710998535156,106.73554229736328
image_0773.jpg,57.089454650878906,25.26422691345215,350.21405029296875,100.41020965576172
image_0774.jpg,58.19573211669922,54.91452026367188,345.9979553222656,112.98429870605467
image_0775.jpg,61.20433807373047,27.374391555786133,342.3188781738281,112.77886199951172
image_0776.jpg,50.43398284912109,24.482885360717773,353.586181640625,121.9865493774414
image_0777.jpg,69.01983642578125,37.241172790527344,355.4130249023437,144.81295776367188
image_0778.jpg,51.94802474975586,24.80049705505371,344.42779541015625,112.27313995361328
image_0779.jpg,47.79252624511719,26.806032180786133,338.4887390136719,115.07829284667967
image_0780.jpg,72.34363555908203,17.995075225830078,352.4231872558594,128.93190002441406
image_0780.jpg,256.7114562988281,21.829248428344727,316.5567321777344,59.51604080200195
image_0780.jpg,159.1571044921875,40.14527893066406,261.2414245605469,73.35401916503906
image_0781.jpg,65.06236267089844,24.29161834716797,358.4832458496094,153.15023803710938
image_0781.jpg,205.52476501464844,4.006343364715576,436.43060302734375,107.63079833984376
image_0782.jpg,48.74565124511719,27.456073760986328,341.732421875,120.82904052734376
image_0782.jpg,88.794189453125,4.656944274902344,246.7862091064453,51.35820388793945
image_0783.jpg,46.67364501953125,27.331409454345703,351.4919738769531,117.4688491821289
image_0784.jpg,55.752777099609375,27.91661262512207,349.5185546875,115.88506317138672
image_0785.jpg,37.1848030090332,31.980920791625977,338.5613708496094,143.7399444580078
image_0786.jpg,50.06259536743164,27.68993759155273,345.8754272460937,108.9845733642578
image_0787.jpg,74.0070571899414,32.36040115356445,344.1788635253906,88.38818359375
image_0788.jpg,52.69305038452149,25.39773368835449,345.4511108398437,121.20622253417967
image_0789.jpg,52.45403671264648,28.72393798828125,346.7552490234375,115.9701690673828
image_0790.jpg,57.96846771240234,31.38563346862793,344.5474853515625,102.84622192382812
image_0791.jpg,58.64627456665039,33.66416549682617,350.0165405273437,152.1033935546875
image_0792.jpg,52.033782958984375,26.909887313842773,345.9619445800781,115.54279327392578
image_0793.jpg,51.532859802246094,23.59196662902832,347.41241455078125,112.6743621826172
image_0794.jpg,53.35630798339844,25.211692810058597,352.98590087890625,96.38690948486328
image_0795.jpg,56.70845031738281,33.07903289794922,351.90057373046875,143.63624572753906
image_0796.jpg,56.16866302490234,26.410415649414062,353.1180114746094,116.4460906982422
image_0797.jpg,54.087886810302734,24.772876739501957,349.6669616699219,112.17543029785156
image_0798.jpg,55.7546272277832,23.61014938354492,352.83062744140625,109.84880065917967
image_0799.jpg,49.50445938110352,25.33849334716797,342.8143615722656,114.5735092163086
image_0800.jpg,52.294960021972656,25.53203582763672,347.22149658203125,108.95331573486328
image_0022.jpg,50.57142857142858,30.306122448979597,343.1734693877551,129.5408163265306
image_0074.jpg,49.42620865139949,25.07760814249364,347.89949109414755,98.36005089058524
image_0074.jpg,297.010672886627,-7.105427357601002e-15,385.55852417302793,63.75445292620865
image_0098.jpg,51.33673469387755,31.316326530612244,342.40816326530614,163.20408163265304
image_0119.jpg,46.76142131979696,7.60659898477158,335.5939086294416,96.43908629441626
image_0149.jpg,53.62694300518135,32.45854922279791,348.18652849740937,125.20466321243522
image_0253.jpg,44.59160305343512,32.961832061068705,343.06488549618314,125.07379134860052
image_0254.jpg,47.14935064935064,59.27272727272727,350.0064935064935,185.5064935064935
image_0262.jpg,76.25862068965515,81.48275862068964,322.235632183908,414.81609195402297
image_0343.jpg,58.03124999999998,24.010416666666664,349.1770833333333,108.64583333333334
image_0622.jpg,63.25606469002694,56.89353099730458,354.0916442048518,119.42722371967652